name_rus,type,rarity,source,source_name
Волшебная палочка опутывания,волшебная палочка,uncommon,TftYP,Байки из Зияющего Портала
Волшебная палочка паутины,волшебная палочка,uncommon,DMG,Руководство мастера
Волшебная палочка секретов,волшебная палочка,uncommon,DMG,Руководство мастера
Волшебная палочка снарядов,волшебная палочка,uncommon,DMG,Руководство мастера
Графин бесконечной воды,чудесный предмет,uncommon,DMG,Руководство мастера
Грозовой бумеранг,дальнобойное оружие,uncommon,PotA,Принцы апокалипсиса
Дальний ветер,рукопашное оружие,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Дорожный алхимический набор,чудесный предмет,uncommon,AI,Корпорация приобретений
Доспех грибковых спор,доспех,uncommon,BMT,Книга многих вещей
Доспех из змеиной чешуи,доспех,uncommon,CM,Тайны Кэндлкипа
Доспех моряка,доспех,uncommon,DMG,Руководство мастера
Доспехи невесомости,доспех,uncommon,BMT,Книга многих вещей
Доспехи непринужденности,доспех,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Доспехи падшего,доспех,uncommon,BMT,Книга многих вещей
Драгоценный камень баснописца,чудесный предмет,uncommon,BMT,Книга многих вещей
Дротик-искатель,дальнобойное оружие,uncommon,PotA,Принцы апокалипсиса
Дымовой порох,чудесный предмет,uncommon,WDH,Глубоководье: Драконий Куш
Жезл Меркуриальной Формы,жезл,uncommon,TDCS,Сеттинг кампании Тал`Дорей
Жезл возмездия,чудесный предмет,uncommon,EGtW,Путеводитель исследователя по Дикогорью
Жезл хранителя договора +1,жезл,uncommon,DMG,Руководство мастера
Железная коробка сжимания,чудесный предмет,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Железная сеть,рукопашное оружие,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Жемчужина силы,чудесный предмет,uncommon,DMG,Руководство мастера
Живые перчатки,чудесный предмет,uncommon,ERLW,Эберрон. Из пепла Последней войны
Заполярные сапоги,чудесный предмет,uncommon,DMG,Руководство мастера
Звёздная модель Дикого космоса,чудесный предмет,uncommon,AAG,Руководство астрального приключенца
Зелье большого лечения,зелье,uncommon,DMG,Руководство мастера
Зелье дружбы с животными,зелье,uncommon,DMG,Руководство мастера
Зелье многоцветности,зелье,uncommon,DitLCoT,Спуск в Затерянные пещеры Цойканта
Зелье огненного дыхания,зелье,uncommon,DMG,Руководство мастера
Зелье подводного дыхания,зелье,uncommon,DMG,Руководство мастера
Зелье преимущества,зелье,uncommon,WBtW,Чащоба за Ведьминым светом
Зелье псионической стойкости,зелье,uncommon,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Зелье силы холмового великана,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления звуку,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления излучению,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления кислоте,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления некротической энергии,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления огню,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления психической энергии,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления силовому полю,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления холоду,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления электричеству,зелье,uncommon,DMG,Руководство мастера
Зелье сопротивления яду,зелье,uncommon,DMG,Руководство мастера
Зелье увеличения,зелье,uncommon,DMG,Руководство мастера
Зелье яда,зелье,uncommon,DMG,Руководство мастера
Зовущий в ночи,чудесный предмет,uncommon,TftYP,Байки из Зияющего Портала
Изумрудное перо,чудесный предмет,uncommon,FTD,Сокровищница драконов Фицбана
"Инструмент бардов, бандура Фоклучан",чудесный предмет,uncommon,DMG,Руководство мастера
"Инструмент бардов, лютня Досс",чудесный предмет,uncommon,DMG,Руководство мастера
"Инструмент бардов, цитра мак-Фуирмид",чудесный предмет,uncommon,DMG,Руководство мастера
Инфернальная головоломка,чудесный предмет,uncommon,BGDIA,Врата Балдура: Нисхождение в Авернус
Камень неудачи,чудесный предмет,uncommon,TftYP,Байки из Зияющего Портала
Камень послания,чудесный предмет,uncommon,AI,Корпорация приобретений
Камень сияния,чудесный предмет,uncommon,DMG,Руководство мастера
Камень удачи,чудесный предмет,uncommon,DMG,Руководство мастера
Камень элементаля,чудесный предмет,uncommon,DMG,Руководство мастера
Камзол предателя,чудесный предмет,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Камни послания,чудесный предмет,uncommon,DMG,Руководство мастера
Карточный домик,чудесный предмет,uncommon,BMT,Книга многих вещей
Кастеты «Звенящий кулак»,рукопашное оружие,uncommon,tP,Рукобоец
Кинжал длинной тени,рукопашное оружие,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Колода всякой всячины,чудесный предмет,uncommon,BMT,Книга многих вещей
Колода иллюзий,чудесный предмет,uncommon,DMG,Руководство мастера
Колода карточного шулера,чудесный предмет,uncommon,BMT,Книга многих вещей
Колода чудес,чудесный предмет,uncommon,BMT,Книга многих вещей
Колчан Элонны,чудесный предмет,uncommon,DMG,Руководство мастера
Кольцо затуманивания,кольцо,uncommon,EGtW,Путеводитель исследователя по Дикогорью
Кольцо защиты разума,кольцо,uncommon,DMG,Руководство мастера
Кольцо остроумия Головоломщика,чудесный предмет,uncommon,BMT,Книга многих вещей
Кольцо плавания,кольцо,uncommon,DMG,Руководство мастера
Кольцо правды,кольцо,uncommon,WDH,Глубоководье: Драконий Куш
Кольцо прыжков,кольцо,uncommon,DMG,Руководство мастера
Кольцо тепла,кольцо,uncommon,DMG,Руководство мастера
Кольцо хождения по воде,кольцо,uncommon,DMG,Руководство мастера
Коричневая сумка фокусов,чудесный предмет,uncommon,DMG,Руководство мастера
Коррозионный порошок,чудесный предмет,uncommon,WBtW,Чащоба за Ведьминым светом
Кровавое копьё,рукопашное оружие,uncommon,COS,Проклятье Страда
Крылатые боеприпасы,аммуниция,uncommon,BMT,Книга многих вещей
Крылатые сапоги,чудесный предмет,uncommon,DMG,Руководство мастера
Кубок красок,чудесный предмет,uncommon,SE,Столкновения в Солтмаре
Латы Рыцарского Братства,доспех,uncommon,BMT,Книга многих вещей
Линзы риск-менеджера (2-ой ранг),чудесный предмет,uncommon,AI,Корпорация приобретений
Лунный серп +1,рукопашное оружие,uncommon,TCE,Котел Таши со всякой всячиной
Любовное зелье,зелье,uncommon,DMG,Руководство мастера
Магический гримуар +1,чудесный предмет,uncommon,TCE,Котел Таши со всякой всячиной
Мазь Кеогтома,чудесный предмет,uncommon,DMG,Руководство мастера
Мантия полезных предметов,чудесный предмет,uncommon,DMG,Руководство мастера
Мантия природы,чудесный предмет,uncommon,TCE,Котел Таши со всякой всячиной
Маска зверя,чудесный предмет,uncommon,TOA,Гробница Аннигиляции
Масло скольжения,зелье,uncommon,DMG,Руководство мастера
Медальон затягивающихся ран,чудесный предмет,uncommon,DMG,Руководство мастера
Медальон здоровья,чудесный предмет,uncommon,DMG,Руководство мастера
Медальон мыслей,чудесный предмет,uncommon,DMG,Руководство мастера
Метательное копьё молнии,дальнобойное оружие,uncommon,DMG,Руководство мастера
Меха ветров,чудесный предмет,uncommon,SE,Столкновения в Солтмаре
Меч Мести,рукопашное оружие,uncommon,DMG,Руководство мастера
Миззиевый аппарат,чудесный предмет,uncommon,GGR,Справочник гильдмастера по Равнике
Мифрильная кольчужная рубаха Ванрака,доспех,uncommon,WDMM,Глубоководье: Подземелье безумного мага
Мифрильный доспех,доспех,uncommon,DMG,Руководство мастера
Монета души,чудесный предмет,uncommon,BGDIA,Врата Балдура: Нисхождение в Авернус
Монета лёгкой жизни,чудесный предмет,uncommon,tP,Рукобоец
Монета принятия решений (3-ий ранг),чудесный предмет,uncommon,AI,Корпорация приобретений
Монеты души,чудесный предмет,uncommon,CoA,Цепи Асмодея
Наручи стрельбы из лука,чудесный предмет,uncommon,DMG,Руководство мастера
Неподвижный жезл,жезл,uncommon,DMG,Руководство мастера
Ножной браслет хождения,чудесный предмет,uncommon,SE,Столкновения в Солтмаре
Ночные очки,чудесный предмет,uncommon,DMG,Руководство мастера
Обгоревшая волшебная палочка снарядов,волшебная палочка,uncommon,WDH,Глубоководье: Драконий Куш
Обезьяний пояс,чудесный предмет,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Обруч сжигания,чудесный предмет,uncommon,DMG,Руководство мастера
Огненное копье,рукопашное оружие,uncommon,DoDk,Подземелья Драккенхайма
Ожерелье адаптации,чудесный предмет,uncommon,DMG,Руководство мастера
Орочий камень,чудесный предмет,uncommon,IDRotF,Долина Ледяного Ветра: Иней Морозной девы
Оружие +1,оружие,uncommon,DMG,Руководство мастера
Оружие драконьего гнева (необычное),оружие,uncommon,FTD,Сокровищница драконов Фицбана
Оружие предупреждения,оружие,uncommon,DMG,Руководство мастера
Осколок Страны Фей,чудесный предмет,uncommon,TCE,Котел Таши со всякой всячиной
Очищающий жезл,жезл,uncommon,DoDk,Подземелья Драккенхайма
Очки Искателя,чудесный предмет,uncommon,ERLW,Эберрон. Из пепла Последней войны
Очки детального зрения,чудесный предмет,uncommon,DMG,Руководство мастера
Очки орлиного зрения,чудесный предмет,uncommon,DMG,Руководство мастера
Очки очарования,чудесный предмет,uncommon,DMG,Руководство мастера
Очки распознавания объектов,чудесный предмет,uncommon,EGtW,Путеводитель исследователя по Дикогорью
Палочка пронзательных заклинаний,волшебная палочка,uncommon,DoDk,Подземелья Драккенхайма
Панацея,зелье,uncommon,VSoS,Шпиль тайн Вальды
Панцирный доспех разума,доспех,uncommon,VGM,Справочник Воло по монстрам
Парящая сфера,чудесный предмет,uncommon,DMG,Руководство мастера
Пергамент воспоминаний,чудесный предмет,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Перчатки воровства,чудесный предмет,uncommon,DMG,Руководство мастера
Перчатки ловли снарядов,чудесный предмет,uncommon,DMG,Руководство мастера
Перчатки плавания и лазания,чудесный предмет,uncommon,DMG,Руководство мастера
Перьевая ручка,чудесный предмет,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Печатка гильдии Азориус,кольцо,uncommon,GGR,Справочник гильдмастера по Равнике
Печатка гильдии Бороса,кольцо,uncommon,GGR,Справочник гильдмастера по Равнике
Печатка гильдии Голгари,кольцо,uncommon,GGR,Справочник гильдмастера по Равнике
Печатка гильдии Груул,кольцо,uncommon,GGR,Справочник гильдмастера по Равнике
Печатка гильдии Димир,кольцо,uncommon,GGR,Справочник гильдмастера по Равнике
Печатка гильдии Иззет,кольцо,uncommon,GGR,Справочник гильдмастера по Равнике
Печатка гильдии Орзова,кольцо,uncommon,GGR,Справочник гильдмастера по Равнике
Печатка гильдии Ракдоса,кольцо,uncommon,GGR,Справочник гильдмастера по Равнике
Печатка гильдии Селезнии,кольцо,uncommon,GGR,Справочник гильдмастера по Равнике
Печатка гильдии Симиков,кольцо,uncommon,GGR,Справочник гильдмастера по Равнике
Пивафви (эльфийский плащ),чудесный предмет,uncommon,OotA,Из Бездны
Пирослияние,чудесный предмет,uncommon,GGR,Справочник гильдмастера по Равнике
Плащ защиты,чудесный предмет,uncommon,DMG,Руководство мастера
Плащ ската,чудесный предмет,uncommon,DMG,Руководство мастера
Повязка интеллекта,чудесный предмет,uncommon,DMG,Руководство мастера
Полётное одеяние,чудесный предмет,uncommon,PotA,Принцы апокалипсиса
Помело полёта,чудесный предмет,uncommon,DMG,Руководство мастера
Порошок исчезновения,чудесный предмет,uncommon,DMG,Руководство мастера
Порошок наслаждения,чудесный предмет,uncommon,EGtW,Путеводитель исследователя по Дикогорью
Порошок сухости,чудесный предмет,uncommon,DMG,Руководство мастера
Порошок чихания и удушья,чудесный предмет,uncommon,DMG,Руководство мастера
Портальный компас,чудесный предмет,uncommon,SatO,Сигил и Внешние Земли
Портфель c документами  (3-ий ранг),чудесный предмет,uncommon,AI,Корпорация приобретений
Посох гадюки,посох,uncommon,DMG,Руководство мастера
Посох питона,посох,uncommon,DMG,Руководство мастера
"Посох, ослепляющий небеса",посох,uncommon,GGR,Справочник гильдмастера по Равнике
Пояс из драконьей кожи +1,чудесный предмет,uncommon,FTD,Сокровищница драконов Фицбана
Праща ниспровержения великанов,дальнобойное оружие,uncommon,BMT,Книга многих вещей
Проклятый камень удачи,чудесный предмет,uncommon,GOS,Призарки Солтмарша
Противоядие крови ликантропа,зелье,uncommon,IMR,Воссоздание адской машины
Противоядие пыли мумии,зелье,uncommon,IMR,Воссоздание адской машины
Противоядие фессалтоксин,зелье,uncommon,IMR,Воссоздание адской машины
Пси-кристалл,чудесный предмет,uncommon,IDRotF,Долина Ледяного Ветра: Иней Морозной девы
Пыльца пикси,чудесный предмет,uncommon,WBtW,Чащоба за Ведьминым светом
Разрушающее остриё,рукопашное оружие,uncommon,TftYP,Байки из Зияющего Портала
Рассекатель,рукопашное оружие,uncommon,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Реззур,рукопашное оружие,uncommon,PotA,Принцы апокалипсиса
Роба змиев,чудесный предмет,uncommon,SKT,Гром Штормового Короля
Рукавицы силы огра,чудесный предмет,uncommon,DMG,Руководство мастера
Рунный ключ Ракдоса,чудесный предмет,uncommon,GGR,Справочник гильдмастера по Равнике
Рунный ключ Симиков,чудесный предмет,uncommon,GGR,Справочник гильдмастера по Равнике
Рыжая сумка фокусов,чудесный предмет,uncommon,DMG,Руководство мастера
Рюкзак с аэростатом,чудесный предмет,uncommon,PotA,Принцы апокалипсиса
Сапоги бдительности,чудесный предмет,uncommon,TDCS,Сеттинг кампании Тал`Дорей
Сапоги ходьбы и прыжков,чудесный предмет,uncommon,DMG,Руководство мастера
Светоносная,рукопашное оружие,uncommon,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Свирель канализации,чудесный предмет,uncommon,DMG,Руководство мастера
Свирель ужаса,чудесный предмет,uncommon,DMG,Руководство мастера
Свиток заклинания (2 уровень),свиток,uncommon,DMG,Руководство мастера
Свиток заклинания (3 уровень),свиток,uncommon,DMG,Руководство мастера
Сгущенный порядок,чудесный предмет,uncommon,CoA,Цепи Асмодея
Седло кавалериста,чудесный предмет,uncommon,DMG,Руководство мастера
Секира кровавой ярости,рукопашное оружие,uncommon,BMT,Книга многих вещей
Сенсорный камень,чудесный предмет,uncommon,SatO,Сигил и Внешние Земли
Серая сумка фокусов,чудесный предмет,uncommon,DMG,Руководство мастера
Скуби-снэк,зелье,uncommon,tP,Рукобоец
Сосуд шепотов  (2-ой ранг),чудесный предмет,uncommon,AI,Корпорация приобретений
Соус саламандры,зелье,uncommon,tP,Рукобоец
Справочник старшего картографа,чудесный предмет,uncommon,AI,Корпорация приобретений
Статуэтка чудесной силы: Серебряный ворон,чудесный предмет,uncommon,DMG,Руководство мастера
Сумка хранения,чудесный предмет,uncommon,DMG,Руководство мастера
Сушеная пиявка,аммуниция,uncommon,BMT,Книга многих вещей
Татуировка жутких когтей,чудесный предмет,uncommon,TCE,Котел Таши со всякой всячиной
Татуировка защиты (необычная),чудесный предмет,uncommon,TCE,Котел Таши со всякой всячиной
Татуировка обвивающей хватки,чудесный предмет,uncommon,TCE,Котел Таши со всякой всячиной
Трезубец командования рыбами,рукопашное оружие,uncommon,DMG,Руководство мастера
Трутница альфонса,чудесный предмет,uncommon,WSG,Руководство по выживанию в дикой местности
Туфли паука,чудесный предмет,uncommon,DMG,Руководство мастера
Тёмный укус зимы,рукопашное оружие,uncommon,HftT,Охота на Фессалгидру
Укус Харкона,чудесный предмет,uncommon,VRGR,Руководство ван Рихтена по Равенлофту
Укус зимы,рукопашное оружие,uncommon,tP,Рукобоец
Улучшенная магическая фокусировка,чудесный предмет,uncommon,TCE,Котел Таши со всякой всячиной
Универсальный инструмент +1,чудесный предмет,uncommon,TCE,Котел Таши со всякой всячиной
Ушной червь,чудесный предмет,uncommon,ERLW,Эберрон. Из пепла Последней войны
Фиал с кровью +1,чудесный предмет,uncommon,TCE,Котел Таши со всякой всячиной
Фигура стража,чудесный предмет,uncommon,WSG,Руководство по выживанию в дикой местности
Фокусировка затронутая драконом (необычная),чудесный предмет,uncommon,FTD,Сокровищница драконов Фицбана
Фонарь обнаружения,чудесный предмет,uncommon,DMG,Руководство мастера
Хитиновая броня,доспех,uncommon,SE,Столкновения в Солтмаре
"Чароткань, необычная",чудесный предмет,uncommon,ERLW,Эберрон. Из пепла Последней войны
Чехол звуков,чудесный предмет,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Шапка маскировки,чудесный предмет,uncommon,DMG,Руководство мастера
Шапка подводного дыхания,чудесный предмет,uncommon,DMG,Руководство мастера
Шлем подводных действий,чудесный предмет,uncommon,GOS,Призарки Солтмарша
Шлем понимания языков,чудесный предмет,uncommon,DMG,Руководство мастера
Шлем телепатии,чудесный предмет,uncommon,DMG,Руководство мастера
Шлем-пропеллер,чудесный предмет,uncommon,WDMM,Глубоководье: Подземелье безумного мага
Шпионская муха,чудесный предмет,uncommon,LPZAE,Потерянные страницы Занатара обо всем
Шпионский шёпот,чудесный предмет,uncommon,GGR,Справочник гильдмастера по Равнике
Штурвал ветра и воды,чудесный предмет,uncommon,ERLW,Эберрон. Из пепла Последней войны
Щит +1,щит,uncommon,DMG,Руководство мастера
Щит из небесного металла,щит,uncommon,DoDk,Подземелья Драккенхайма
Щит часового,щит,uncommon,DMG,Руководство мастера
Щит черепахи,щит,uncommon,BMT,Книга многих вещей
Щит-бумеранг,щит,uncommon,BMT,Книга многих вещей
Эльфийская сторожевая башня,чудесный предмет,uncommon,WSG,Руководство по выживанию в дикой местности
Эльфийские сапоги,чудесный предмет,uncommon,DMG,Руководство мастера
Эльфийский плащ,чудесный предмет,uncommon,DMG,Руководство мастера
Эмблема когтей,чудесный предмет,uncommon,HotDQ,Клад Королевы Драконов
Эмблема стража,чудесный предмет,uncommon,TCE,Котел Таши со всякой всячиной
Эхо-камень,чудесный предмет,uncommon,TDCS,Сеттинг кампании Тал`Дорей
Якорь мореходства,чудесный предмет,uncommon,SE,Столкновения в Солтмаре
Азотная кислота,зелье,rare,VSoS,Шпиль тайн Вальды
Алхимический компендиум,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Амулет Внешнего вида,чудесный предмет,rare,CoA,Цепи Асмодея
Амулет Щитостража,чудесный предмет,rare,IDRotF,Долина Ледяного Ветра: Иней Морозной девы
Амулет благочестия +2,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Амулет защиты от превращения,чудесный предмет,rare,TftYP,Байки из Зияющего Портала
Амулет здоровья,чудесный предмет,rare,DMG,Руководство мастера
Амулет командования растениями,чудесный предмет,rare,GOS,Призарки Солтмарша
Арбалет звёздострел,дальнобойное оружие,rare,BMT,Книга многих вещей
Астральный осколок,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Астрологический архив,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Атлас бесконечных горизонтов,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Барабан задающего ритм +2,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Бедренная кость святой Марковии,рукопашное оружие,rare,COS,Проклятье Страда
Бесконечный колчан,чудесный предмет,rare,WSG,Руководство по выживанию в дикой местности
Боевой рог доблести,чудесный предмет,rare,BGG,Бигби представляет: Триумф великанов
Боеприпас +2,аммуниция,rare,DMG,Руководство мастера
Букварь Ткача Сердец,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Булава кары,рукопашное оружие,rare,DMG,Руководство мастера
Булава распада,рукопашное оружие,rare,DMG,Руководство мастера
Булава ужаса,рукопашное оружие,rare,DMG,Руководство мастера
Бусина силы,чудесный предмет,rare,DMG,Руководство мастера
Бутыка для распознавания напитков,чудесный предмет,rare,tP,Рукобоец
Бутыль со слизью,зелье,rare,VSoS,Шпиль тайн Вальды
Вентилируемые лёгкие,чудесный предмет,rare,ERLW,Эберрон. Из пепла Последней войны
Верёвка захвата,рукопашное оружие,rare,LPZAE,Потерянные страницы Занатара обо всем
Верёвка опутывания,чудесный предмет,rare,DMG,Руководство мастера
Ветвь с колокольчиками,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Вода Очищения,зелье,rare,DoDk,Подземелья Драккенхайма
Волшебная палочка боевого мага +2,волшебная палочка,rare,DMG,Руководство мастера
Волшебная палочка зимы,волшебная палочка,rare,HotDQ,Клад Королевы Драконов
Волшебная палочка молний,волшебная палочка,rare,DMG,Руководство мастера
Волшебная палочка обнаружения врагов,волшебная палочка,rare,DMG,Руководство мастера
Волшебная палочка огненных шаров,волшебная палочка,rare,DMG,Руководство мастера
Волшебная палочка паралича,волшебная палочка,rare,DMG,Руководство мастера
Волшебная палочка сковывания,волшебная палочка,rare,DMG,Руководство мастера
Волшебная палочка страха,волшебная палочка,rare,DMG,Руководство мастера
Волшебная палочка чудес,волшебная палочка,rare,DMG,Руководство мастера
Вопящие поножи,чудесный предмет,rare,BMT,Книга многих вещей
Герб канцлера,чудесный предмет,rare,DoDk,Подземелья Драккенхайма
Глазная повязка пройдохи,чудесный предмет,rare,WDH,Глубоководье: Драконий Куш
Говорящий с камнями кристалл,чудесный предмет,rare,OotA,Из Бездны
Гремящий трактат,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Гроза свежевателей,рукопашное оружие,rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Грузный камень,чудесный предмет,rare,TftYP,Байки из Зияющего Портала
Двойственная рукопись,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Делериумная вода,зелье,rare,DoDk,Подземелья Драккенхайма
Демоническая кожа,доспех,rare,DitLCoT,Спуск в Затерянные пещеры Цойканта
Додекаэдр судьбы,чудесный предмет,rare,WDMM,Глубоководье: Подземелье безумного мага
Доспех +1,доспех,rare,DMG,Руководство мастера
Доспех Зефира,доспех,rare,BGG,Бигби представляет: Триумф великанов
Доспех скорпиона,доспех,rare,TOA,Гробница Аннигиляции
Доспех сопротивления,доспех,rare,DMG,Руководство мастера
Доспех странника пустоты,доспех,rare,BMT,Книга многих вещей
Доспех уязвимости,доспех,rare,DMG,Руководство мастера
Доспехи мрака,доспех,rare,BMT,Книга многих вещей
Доспехи фей,доспех,rare,BMT,Книга многих вещей
Доцент,чудесный предмет,rare,ERLW,Эберрон. Из пепла Последней войны
Драконий страж,доспех,rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Жаровня командования огненными элементалями,чудесный предмет,rare,DMG,Руководство мастера
Жезл Вониндода,жезл,rare,SKT,Гром Штормового Короля
Жезл вязких шаров,жезл,rare,OotA,Из Бездны
Жезл правления,жезл,rare,DMG,Руководство мастера
Жезл рога лося,волшебная палочка,rare,MHH,Мидгард Справочник героя
Жезл хранителя договора +2,жезл,rare,DMG,Руководство мастера
Жезл щупалец,жезл,rare,DMG,Руководство мастера
Железные ленты Биларро,чудесный предмет,rare,DMG,Руководство мастера
Жестокое оружие,оружие,rare,DMG,Руководство мастера
Жестокое оружие +1,оружие,rare,AI,Корпорация приобретений
Жетон дозора,чудесный предмет,rare,WDH,Глубоководье: Драконий Куш
Заряженные кости,чудесный предмет,rare,tP,Рукобоец
Зелье водной формы,зелье,rare,MOT,Мифические одиссеи Тероса
Зелье газообразной формы,зелье,rare,DMG,Руководство мастера
Зелье героизма,зелье,rare,DMG,Руководство мастера
Зелье контроля разума (гуманоида),зелье,rare,TftYP,Байки из Зияющего Портала
Зелье контроля разума (зверя),зелье,rare,TftYP,Байки из Зияющего Портала
Зелье максимальной мощи,зелье,rare,EGtW,Путеводитель исследователя по Дикогорью
Зелье неуязвимости,зелье,rare,DMG,Руководство мастера
Зелье отличного лечения,зелье,rare,DMG,Руководство мастера
Зелье силы каменного великана,зелье,rare,DMG,Руководство мастера
Зелье силы ледяного великана,зелье,rare,DMG,Руководство мастера
Зелье силы огненного великана,зелье,rare,DMG,Руководство мастера
Зелье уменьшения,зелье,rare,DMG,Руководство мастера
Зелье чтения мыслей,зелье,rare,DMG,Руководство мастера
Зелье ясновидения,зелье,rare,DMG,Руководство мастера
Земляная доска,чудесный предмет,rare,TDCS,Сеттинг кампании Тал`Дорей
Зеркало мудреца,чудесный предмет,rare,CoA,Цепи Асмодея
Зеркало прошлого,чудесный предмет,rare,TftYP,Байки из Зияющего Портала
Змеиный клык,рукопашное оружие,rare,CM,Тайны Кэндлкипа
Знак Лорда-Командора,чудесный предмет,rare,DoDk,Подземелья Драккенхайма
Знамя руны Криг,чудесный предмет,rare,SKT,Гром Штормового Короля
Игла починки,рукопашное оружие,rare,EGtW,Путеводитель исследователя по Дикогорью
"Инструмент бардов, лира Кли",чудесный предмет,rare,DMG,Руководство мастера
"Инструмент бардов, мандалина Канаит",чудесный предмет,rare,DMG,Руководство мастера
Инфернальный амулет,чудесный предмет,rare,CoA,Цепи Асмодея
Кагонестиский лесной саван,чудесный предмет,rare,DSotDQ,Драконье копье: Тень Королевы Драконов
Кадило контролирования воздушных элементалей,чудесный предмет,rare,DMG,Руководство мастера
Кадило фанатика,рукопашное оружие,rare,TCE,Котел Таши со всякой всячиной
"Камень Йоун, восприятие",чудесный предмет,rare,DMG,Руководство мастера
"Камень Йоун, защита",чудесный предмет,rare,DMG,Руководство мастера
"Камень Йоун, питания",чудесный предмет,rare,DMG,Руководство мастера
"Камень Йоун, резерв",чудесный предмет,rare,DMG,Руководство мастера
Камень зрения,чудесный предмет,rare,DMG,Руководство мастера
Камень контролирования земляных элементалей,чудесный предмет,rare,DMG,Руководство мастера
Камень с руной Блод,чудесный предмет,rare,SKT,Гром Штормового Короля
Кастеты хмельного нокаута,рукопашное оружие,rare,tP,Рукобоец
Кинжал драконьего зуба,рукопашное оружие,rare,RoT,Пробуждение Тиамат
Кинжал отрицания,рукопашное оружие,rare,TDCS,Сеттинг кампании Тал`Дорей
Кинжал слепого зрения,рукопашное оружие,rare,WDMM,Глубоководье: Подземелье безумного мага
Кинжал яда,рукопашное оружие,rare,DMG,Руководство мастера
Кираса Баланса,доспех,rare,BMT,Книга многих вещей
