name_rus,type,rarity,source,source_name
Клинок Ахерона,рукопашное оружие,rare,EGtW,Путеводитель исследователя по Дикогорью
Клинок игрока,рукопашное оружие,rare,LLK,Потерянная лаборатория Квалиша
Клинок разума,рукопашное оружие,rare,VGM,Справочник Воло по монстрам
Клинок с вкованным делериумом,рукопашное оружие,rare,DoDk,Подземелья Драккенхайма
Ковш Тромберда,чудесный предмет,rare,LPZAE,Потерянные страницы Занатара обо всем
Коготь с руной Вирм,чудесный предмет,rare,SKT,Гром Штормового Короля
Когти Искателя,чудесный предмет,rare,BGG,Бигби представляет: Триумф великанов
Когти бурого увальня,чудесный предмет,rare,PotA,Принцы апокалипсиса
Кодекс Планолога,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Кожаный доспех голема,доспех,rare,LLK,Потерянная лаборатория Квалиша
Колода оракула,чудесный предмет,rare,BMT,Книга многих вещей
Колокольчик открывания,чудесный предмет,rare,DMG,Руководство мастера
Колотушки кающегося,рукопашное оружие,rare,tP,Рукобоец
Кольцо Накопления,кольцо,rare,CoA,Цепи Асмодея
Кольцо влияния на животных,кольцо,rare,DMG,Руководство мастера
Кольцо временного спасения,кольцо,rare,EGtW,Путеводитель исследователя по Дикогорью
Кольцо защиты,кольцо,rare,DMG,Руководство мастера
Кольцо оратора,кольцо,rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Кольцо падения пёрышком,кольцо,rare,DMG,Руководство мастера
Кольцо проникающего зрения,кольцо,rare,DMG,Руководство мастера
Кольцо свободных действий,кольцо,rare,DMG,Руководство мастера
Кольцо сопротивления,кольцо,rare,DMG,Руководство мастера
Кольцо тарана,кольцо,rare,DMG,Руководство мастера
Кольцо уклонения,кольцо,rare,DMG,Руководство мастера
Кольцо хранения заклинаний,кольцо,rare,DMG,Руководство мастера
Комета в бутылке,чудесный предмет,rare,DoDk,Подземелья Драккенхайма
Концертина гуляки,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Копье Стигии,рукопашное оружие,rare,CoA,Цепи Асмодея
Корона Несущего гнев,чудесный предмет,rare,BGG,Бигби представляет: Триумф великанов
Котел изобилия,чудесный предмет,rare,IDRotF,Долина Ледяного Ветра: Иней Морозной девы
Красивый проклёпанный доспех,доспех,rare,DMG,Руководство мастера
Краски сияющей руны,чудесный предмет,rare,BGG,Бигби представляет: Триумф великанов
Кристалический клинок,рукопашное оружие,rare,FTD,Сокровищница драконов Фицбана
Крыло дракона,дальнобойное оружие,rare,FTD,Сокровищница драконов Фицбана
Крылья полёта,чудесный предмет,rare,DMG,Руководство мастера
Крючок рыбацкого восторга,чудесный предмет,rare,IDRotF,Долина Ледяного Ветра: Иней Морозной девы
Куб силового поля,чудесный предмет,rare,DMG,Руководство мастера
Латунный  рог Валгаллы,чудесный предмет,rare,DMG,Руководство мастера
Летающая колесница,чудесный предмет,rare,MOT,Мифические одиссеи Тероса
Лира песни сирен,чудесный предмет,rare,MOT,Мифические одиссеи Тероса
Лира сотворения,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Ловящий стрелы щит,щит,rare,DMG,Руководство мастера
Лук воспламенения,дальнобойное оружие,rare,BMT,Книга многих вещей
Лук заземления,дальнобойное оружие,rare,LPZAE,Потерянные страницы Занатара обо всем
Лук скрещенных звезд,дальнобойное оружие,rare,DoDk,Подземелья Драккенхайма
Лунный серп +2,рукопашное оружие,rare,TCE,Котел Таши со всякой всячиной
Магический гримуар +2,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Мантия глаз,чудесный предмет,rare,DMG,Руководство мастера
Мантия лета,чудесный предмет,rare,TftYP,Байки из Зияющего Портала
Мантия плута,чудесный предмет,rare,BMT,Книга многих вещей
Мантия сопротивления заклинаниям,чудесный предмет,rare,DMG,Руководство мастера
Масло эфирности,зелье,rare,DMG,Руководство мастера
Мгновенная крепость Даэрна,чудесный предмет,rare,DMG,Руководство мастера
Медальон защиты от яда,чудесный предмет,rare,DMG,Руководство мастера
Медальон отваги,чудесный предмет,rare,tP,Рукобоец
Меч Ранения,рукопашное оружие,rare,DMG,Руководство мастера
Меч кражи жизни,рукопашное оружие,rare,DMG,Руководство мастера
Миззиевая мортира,чудесный предмет,rare,GGR,Справочник гильдмастера по Равнике
Миззиевый доспех,доспех,rare,GGR,Справочник гильдмастера по Равнике
Мимир,чудесный предмет,rare,SatO,Сигил и Внешние Земли
Мифрильный доспех +1,доспех,rare,AI,Корпорация приобретений
Молоток с руной Венн,чудесный предмет,rare,SKT,Гром Штормового Короля
Монета спуска,чудесный предмет,rare,EGtW,Путеводитель исследователя по Дикогорью
Напиток некроманта,зелье,rare,VSoS,Шпиль тайн Вальды
Наручи Асмодея,чудесный предмет,rare,CoA,Цепи Асмодея
Наручи защиты,чудесный предмет,rare,DMG,Руководство мастера
Наручи летающих кинжалов,чудесный предмет,rare,WDH,Глубоководье: Драконий Куш
Наручи стремительности,чудесный предмет,rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Небесный парус,чудесный предмет,rare,TDCS,Сеттинг кампании Тал`Дорей
Нож украденного сопротивления,рукопашное оружие,rare,CoA,Цепи Асмодея
Ножницы отсекающие тени,чудесный предмет,rare,WBtW,Чащоба за Ведьминым светом
Ожерелье молитвенных чёток,чудесный предмет,rare,DMG,Руководство мастера
Ожерелье огненных шаров,чудесный предмет,rare,DMG,Руководство мастера
Океаническое оружие,оружие,rare,TDCS,Сеттинг кампании Тал`Дорей
Оковы измерений,чудесный предмет,rare,DMG,Руководство мастера
Опал с руной Ильд,чудесный предмет,rare,SKT,Гром Штормового Короля
Орлиный свисток,чудесный предмет,rare,TftYP,Байки из Зияющего Портала
Оружие +2,оружие,rare,DMG,Руководство мастера
Оружие драконьего гнева (редкое),оружие,rare,FTD,Сокровищница драконов Фицбана
Оружие неминуемой гибели,оружие,rare,EGtW,Путеводитель исследователя по Дикогорью
Осколок Царства Теней,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Осколок внешних планов,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Осколок дальнего предела,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Осколок элементальной эссенции,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Отмычка воина,чудесный предмет,rare,BMT,Книга многих вещей
Очищенная пыль делериума,чудесный предмет,rare,DoDk,Подземелья Драккенхайма
Палочка неудачного эксперимента,волшебная палочка,rare,AI,Корпорация приобретений
Пальто с воротником,чудесный предмет,rare,TDCS,Сеттинг кампании Тал`Дорей
Переносная дыра,чудесный предмет,rare,DMG,Руководство мастера
Перо Кваля,чудесный предмет,rare,DMG,Руководство мастера
Перо призыва Диатримы,чудесный предмет,rare,WDH,Глубоководье: Драконий Куш
Перстень мастера шпионажа,кольцо,rare,DoDk,Подземелья Драккенхайма
Перчатки пламенной ярости,чудесный предмет,rare,BGDIA,Врата Балдура: Нисхождение в Авернус
Перчатки ярости,чудесный предмет,rare,CoA,Цепи Асмодея
Печать управляющего,чудесный предмет,rare,DoDk,Подземелья Драккенхайма
Пивафви сопротивления огню,чудесный предмет,rare,OotA,Из Бездны
Плащ адского пса,чудесный предмет,rare,TftYP,Байки из Зияющего Портала
Плащ летучей мыши,чудесный предмет,rare,DMG,Руководство мастера
Плащ ускользания,чудесный предмет,rare,DMG,Руководство мастера
Плащ шарлатана,чудесный предмет,rare,DMG,Руководство мастера
Плетка неизбежности,рукопашное оружие,rare,TDCS,Сеттинг кампании Тал`Дорей
Плеть жертвоприношения,рукопашное оружие,rare,BGG,Бигби представляет: Триумф великанов
Плеть разума,рукопашное оружие,rare,VGM,Справочник Воло по монстрам
Подковы скорости,чудесный предмет,rare,DMG,Руководство мастера
Портфель c документами  (4-ый ранг),чудесный предмет,rare,AI,Корпорация приобретений
Посох Галфиас,посох,rare,COS,Проклятье Страда
Посох защиты,посох,rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Посох из небесного металла,посох,rare,DoDk,Подземелья Драккенхайма
Посох иссушения,посох,rare,DMG,Руководство мастера
Посох костяного когтя,посох,rare,EGtW,Путеводитель исследователя по Дикогорью
Посох леса,посох,rare,DMG,Руководство мастера
Посох лечения,посох,rare,DMG,Руководство мастера
Посох очарования,посох,rare,DMG,Руководство мастера
Посох паука,посох,rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Посох правления,посох,rare,QftIS,Приключений на Бесконечной лестнице
Посох роя насекомых,посох,rare,DMG,Руководство мастера
Посох укоренившихся холмов,посох,rare,BGG,Бигби представляет: Триумф великанов
Пояс дварфов,чудесный предмет,rare,DMG,Руководство мастера
Пояс из драконьей кожи +2,чудесный предмет,rare,FTD,Сокровищница драконов Фицбана
Пояс силы холмового великана,чудесный предмет,rare,DMG,Руководство мастера
Праща двух зайцев,дальнобойное оружие,rare,MOT,Мифические одиссеи Тероса
Призрачный фонарь,чудесный предмет,rare,TOA,Гробница Аннигиляции
Пронзатель,рукопашное оружие,rare,AI,Корпорация приобретений
Профессор Скант,чудесный предмет,rare,IDRotF,Долина Ледяного Ветра: Иней Морозной девы
Пузырьковая трубка игрока,чудесный предмет,rare,LLK,Потерянная лаборатория Квалиша
Разноцветная роза,чудесный предмет,rare,WBtW,Чащоба за Ведьминым светом
Разрушающий цеп,рукопашное оружие,rare,BMT,Книга многих вещей
Раскалывающая сфера Донжона,чудесный предмет,rare,BMT,Книга многих вещей
Расплавленная бронзовая кожа,доспех,rare,MOT,Мифические одиссеи Тероса
Раствор песчаника,зелье,rare,VSoS,Шпиль тайн Вальды
Резервуар с аномалией,чудесный предмет,rare,PotA,Принцы апокалипсиса
Рог Иггвилв,чудесный предмет,rare,DitLCoT,Спуск в Затерянные пещеры Цойканта
Рог бесконечного лабиринта,чудесный предмет,rare,WDMM,Глубоководье: Подземелье безумного мага
Рог взрыва,чудесный предмет,rare,DMG,Руководство мастера
Рогатина Кании,рукопашное оружие,rare,CoA,Цепи Асмодея
Рунный ключ Азориуса,чудесный предмет,rare,GGR,Справочник гильдмастера по Равнике
Рунный ключ Бороса,чудесный предмет,rare,GGR,Справочник гильдмастера по Равнике
Рунный ключ Груул,чудесный предмет,rare,GGR,Справочник гильдмастера по Равнике
Рунный ключ Иззет,чудесный предмет,rare,GGR,Справочник гильдмастера по Равнике
Рунный ключ Орзова,чудесный предмет,rare,GGR,Справочник гильдмастера по Равнике
Рунный ключ Селезнии,чудесный предмет,rare,GGR,Справочник гильдмастера по Равнике
Сапоги всадника бури,чудесный предмет,rare,TDCS,Сеттинг кампании Тал`Дорей
Сапоги извилистого пути,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Сапоги левитации,чудесный предмет,rare,DMG,Руководство мастера
Сапоги путника,чудесный предмет,rare,BGG,Бигби представляет: Триумф великанов
Сапоги скорости,чудесный предмет,rare,DMG,Руководство мастера
Сборник защитных стихов,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Сверкающий Лунный лук,дальнобойное оружие,rare,BMT,Книга многих вещей
Свисток призыва пса,чудесный предмет,rare,tP,Рукобоец
Свиток заклинания (4 уровень),свиток,rare,DMG,Руководство мастера
Свиток заклинания (5 уровень),свиток,rare,DMG,Руководство мастера
Свиток защиты,свиток,rare,DMG,Руководство мастера
Серебрянный рог Валгаллы,чудесный предмет,rare,DMG,Руководство мастера
Сияющий клевец,рукопашное оружие,rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Скипетр святого Витрувио,посох,rare,DoDk,Подземелья Драккенхайма
Складная лодка,чудесный предмет,rare,DMG,Руководство мастера
Солнечный клинок,рукопашное оружие,rare,DMG,Руководство мастера
Солнечный молот,рукопашное оружие,rare,GGR,Справочник гильдмастера по Равнике
Солнечный посох,посох,rare,BMT,Книга многих вещей
Сосуд шепотов (3-ий ранг),чудесный предмет,rare,AI,Корпорация приобретений
Стальная коробка сжимания,чудесный предмет,rare,LPZAE,Потерянные страницы Занатара обо всем
Статуэтка чудесной силы: Бронзовый грифон,чудесный предмет,rare,DMG,Руководство мастера
Статуэтка чудесной силы: Золотые львы,чудесный предмет,rare,DMG,Руководство мастера
Статуэтка чудесной силы: Костяные козы,чудесный предмет,rare,DMG,Руководство мастера
Статуэтка чудесной силы: Мраморный слон,чудесный предмет,rare,DMG,Руководство мастера
Статуэтка чудесной силы: Ониксовая собака,чудесный предмет,rare,DMG,Руководство мастера
Статуэтка чудесной силы: Серпентиновая сова,чудесный предмет,rare,DMG,Руководство мастера
Статуэтка чудесной силы: Эбеновая муха,чудесный предмет,rare,DMG,Руководство мастера
Стрела выслеживания,аммуниция,rare,WSG,Руководство по выживанию в дикой местности
Стрелы с остриём из закалённого делериума,аммуниция,rare,DoDk,Подземелья Драккенхайма
Судья магов,рукопашное оружие,rare,TDCS,Сеттинг кампании Тал`Дорей
Сумка мерзлоты,чудесный предмет,rare,WSG,Руководство по выживанию в дикой местности
Сумка с бобами,чудесный предмет,rare,DMG,Руководство мастера
Сфера профессора,чудесный предмет,rare,WDMM,Глубоководье: Подземелье безумного мага
Счетчик костей,рукопашное оружие,rare,SDW,Пробуждение спящего дракона
Табличка телепортации,чудесный предмет,rare,CRCotN,Решающая Роль: Зов Пустоты
Таранный щит,щит,rare,EGtW,Путеводитель исследователя по Дикогорью
Татуировка защиты (редкая),чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Татуировка с клеймом Царства Теней,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Топор берсерка,рукопашное оружие,rare,DMG,Руководство мастера
Топор дровосека,рукопашное оружие,rare,WBtW,Чащоба за Ведьминым светом
Убийца великанов,рукопашное оружие,rare,DMG,Руководство мастера
Убийца драконов,рукопашное оружие,rare,DMG,Руководство мастера
Убийца мертвецов,оружие,rare,EGtW,Путеводитель исследователя по Дикогорью
Удобный рюкзак Хеварда,чудесный предмет,rare,DMG,Руководство мастера
Уздечка захвата,чудесный предмет,rare,IMR,Воссоздание адской машины
Улучшенная защита,доспех,rare,TCE,Котел Таши со всякой всячиной
Улучшенное оружие,рукопашное оружие,rare,TCE,Котел Таши со всякой всячиной
Универсальный инструмент +2,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Фартук мясника,чудесный предмет,rare,EGtW,Путеводитель исследователя по Дикогорью
Фиал с кровью +2,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Филактерия святого Витрувио,чудесный предмет,rare,DoDk,Подземелья Драккенхайма
Флакон жадности,чудесный предмет,rare,CoA,Цепи Асмодея
Фокусировка затронутая драконом (редкая),чудесный предмет,rare,FTD,Сокровищница драконов Фицбана
Фокусировка из кристалла Делериума,чудесный предмет,rare,DoDk,Подземелья Драккенхайма
Фолиант души и плоти,чудесный предмет,rare,TCE,Котел Таши со всякой всячиной
Фонарь огненного друга,чудесный предмет,rare,TDCS,Сеттинг кампании Тал`Дорей
Хватающий кнут,рукопашное оружие,rare,BMT,Книга многих вещей
Хваткий кнут,рукопашное оружие,rare,tP,Рукобоец
Чаша командования водяными элементалями,чудесный предмет,rare,DMG,Руководство мастера
Череп эгоистичных знаний,чудесный предмет,rare,CoA,Цепи Асмодея
Шар с руной Стейн,чудесный предмет,rare,SKT,Гром Штормового Короля
Шлем Покровителя святых,чудесный предмет,rare,DoDk,Подземелья Драккенхайма
Шлем богов,чудесный предмет,rare,MOT,Мифические одиссеи Тероса
Шлем телепортации,чудесный предмет,rare,DMG,Руководство мастера
Щит +2,щит,rare,DMG,Руководство мастера
Щит Дальнего Взора,щит,rare,VGM,Справочник Воло по монстрам
Щит Парии,щит,rare,GGR,Справочник гильдмастера по Равнике
Щит Священного пламени,щит,rare,DoDk,Подземелья Драккенхайма
Щит ордена Серебряного дракона,щит,rare,COS,Проклятье Страда
Щит притягивания снарядов,щит,rare,DMG,Руководство мастера
Эликсир здоровья,зелье,rare,DMG,Руководство мастера
Эльфийская кольчуга,доспех,rare,DMG,Руководство мастера
Язык пламени,рукопашное оружие,rare,DMG,Руководство мастера
Абракадабрус,чудесный предмет,very-rare,IDRotF,Долина Ледяного Ветра: Иней Морозной девы
Аметистовый магнетит,чудесный предмет,very-rare,FTD,Сокровищница драконов Фицбана
Амулет Двуличия,чудесный предмет,very-rare,CoA,Цепи Асмодея
Амулет Предательства,чудесный предмет,very-rare,CoA,Цепи Асмодея
Амулет благочестия +3,чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Амулет планов,чудесный предмет,very-rare,DMG,Руководство мастера
Амулет чёрного черепа,чудесный предмет,very-rare,TOA,Гробница Аннигиляции
Арбалет целителя,дальнобойное оружие,very-rare,LPZAE,Потерянные страницы Занатара обо всем
Барабан задающего ритм +3,чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Боевая кирка камнетворца,рукопашное оружие,very-rare,BMT,Книга многих вещей
Боевое знамя войск ада,чудесный предмет,very-rare,BGDIA,Врата Балдура: Нисхождение в Авернус
Боеприпас +3,аммуниция,very-rare,DMG,Руководство мастера
Боеприпасы кровавого искателя,рукопашное оружие,very-rare,BMT,Книга многих вещей
Болты Катаклизма,аммуниция,very-rare,TDCS,Сеттинг кампании Тал`Дорей
Браслет каменной магии,чудесный предмет,very-rare,TftYP,Байки из Зияющего Портала
Бронзовый рог Валгаллы,чудесный предмет,very-rare,DMG,Руководство мастера
Бутылка с ифритом,чудесный предмет,very-rare,DMG,Руководство мастера
Волшебная отстреливающаяся рука,чудесный предмет,very-rare,ERLW,Эберрон. Из пепла Последней войны
Волшебная палочка боевого мага +3,волшебная палочка,very-rare,DMG,Руководство мастера
Волшебная палочка превращения,волшебная палочка,very-rare,DMG,Руководство мастера
Вор девяти жизней,рукопашное оружие,very-rare,DMG,Руководство мастера
Вымпел с руной Винд,чудесный предмет,very-rare,SKT,Гром Штормового Короля
Говорящий камень,чудесный предмет,very-rare,ERLW,Эберрон. Из пепла Последней войны
Громовержец,дальнобойное оружие,very-rare,BGG,Бигби представляет: Триумф великанов
Громовые кастеты,рукопашное оружие,very-rare,tP,Рукобоец
Грязевая башня,чудесный предмет,very-rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Дварфский метатель,дальнобойное оружие,very-rare,DMG,Руководство мастера
Демонический доспех,доспех,very-rare,DMG,Руководство мастера
Длинный лук потерянных душ,дальнобойное оружие,very-rare,LPZAE,Потерянные страницы Занатара обо всем
Доспех +2,доспех,very-rare,DMG,Руководство мастера
Доспех антимагии,доспех,very-rare,BMT,Книга многих вещей
Доспех защиты,доспех,very-rare,BGG,Бигби представляет: Триумф великанов
Доспех из драконьей чешуи,доспех,very-rare,DMG,Руководство мастера
Доспех магической силы,доспех,very-rare,TCE,Котел Таши со всякой всячиной
Доспех наемников Хеварда,доспех,very-rare,LLK,Потерянная лаборатория Квалиша
Доспех последней битвы,доспех,very-rare,EGtW,Путеводитель исследователя по Дикогорью
Дубина забвения,рукопашное оружие,very-rare,tP,Рукобоец
Жезл адского пламени,жезл,very-rare,BMT,Книга многих вещей
Жезл бдительности,жезл,very-rare,DMG,Руководство мастера
Жезл безопасности,жезл,very-rare,DMG,Руководство мастера
Жезл поглощения,жезл,very-rare,DMG,Руководство мастера
Жезл хранителя договора +3,жезл,very-rare,DMG,Руководство мастера
Живой доспех,доспех,very-rare,ERLW,Эберрон. Из пепла Последней войны
Живой щит,щит,very-rare,DMG,Руководство мастера
Заводные доспехи,доспех,very-rare,BMT,Книга многих вещей
Запредельный механизм,чудесный предмет,very-rare,AI,Корпорация приобретений
Звездная шестерня,чудесный предмет,very-rare,AI,Корпорация приобретений
Зелье возможностей,зелье,very-rare,EGtW,Путеводитель исследователя по Дикогорью
Зелье долголетия,зелье,very-rare,DMG,Руководство мастера
Зелье живучести,зелье,very-rare,DMG,Руководство мастера
Зелье контроля разума (чудовища),зелье,very-rare,TftYP,Байки из Зияющего Портала
Зелье невидимости,зелье,very-rare,DMG,Руководство мастера
Зелье полёта,зелье,very-rare,DMG,Руководство мастера
Зелье превосходного лечения,зелье,very-rare,DMG,Руководство мастера
Зелье реанимации,зелье,very-rare,LPZAE,Потерянные страницы Занатара обо всем
Зелье силы облачного  великана,зелье,very-rare,DMG,Руководство мастера
Зелье скорости,зелье,very-rare,DMG,Руководство мастера
Зеркало бесконечной транспондерности,чудесный предмет,very-rare,TDCS,Сеттинг кампании Тал`Дорей
Зеркало отраженного прошлого,чудесный предмет,very-rare,DSotDQ,Драконье копье: Тень Королевы Драконов
Зеркало похищения жизни,чудесный предмет,very-rare,DMG,Руководство мастера
Зловещий Коготь,рукопашное оружие,very-rare,BMT,Книга многих вещей
"Инструмент бардов, арфа Анструт",чудесный предмет,very-rare,DMG,Руководство мастера
"Камень Йоун, лидерство",чудесный предмет,very-rare,DMG,Руководство мастера
"Камень Йоун, поглощение",чудесный предмет,very-rare,DMG,Руководство мастера
"Камень Йоун, проворство",чудесный предмет,very-rare,DMG,Руководство мастера
"Камень Йоун, проницательность",чудесный предмет,very-rare,DMG,Руководство мастера
"Камень Йоун, рассудок",чудесный предмет,very-rare,DMG,Руководство мастера
"Камень Йоун, сила",чудесный предмет,very-rare,DMG,Руководство мастера
"Камень Йоун, стойкость",чудесный предмет,very-rare,DMG,Руководство мастера
Камень рассеивания,чудесный предмет,very-rare,EGtW,Путеводитель исследователя по Дикогорью
Катар Рамуха,рукопашное оружие,very-rare,tP,Рукобоец
Кинжал с сердцевиной,рукопашное оружие,very-rare,TDCS,Сеттинг кампании Тал`Дорей
Кирзинова жижа,чудесный предмет,very-rare,ERLW,Эберрон. Из пепла Последней войны
Клинок Медузы,рукопашное оружие,very-rare,LLK,Потерянная лаборатория Квалиша
Клинок дурака,рукопашное оружие,very-rare,BMT,Книга многих вещей
Клинок кровопролития,рукопашное оружие,very-rare,BGG,Бигби представляет: Триумф великанов
Клинок превращения,рукопашное оружие,very-rare,LLK,Потерянная лаборатория Квалиша
Клубящийся венок,чудесный предмет,very-rare,BGG,Бигби представляет: Триумф великанов
Ковёр-самолёт,чудесный предмет,very-rare,DMG,Руководство мастера
Колода диких карт,чудесный предмет,very-rare,BMT,Книга многих вещей
Колода измерений,чудесный предмет,very-rare,BMT,Книга многих вещей
Колокольчик изгнания,чудесный предмет,very-rare,VEoR,Векна: Накануне погибели
Кольцо дружелюбия,кольцо,very-rare,BGG,Бигби представляет: Триумф великанов
Кольцо красной ярости,кольцо,very-rare,CRCotN,Решающая Роль: Зов Пустоты
Кольцо падающих звёзд,кольцо,very-rare,DMG,Руководство мастера
Кольцо предательства,кольцо,very-rare,CoA,Цепи Асмодея
Кольцо регенерации,кольцо,very-rare,DMG,Руководство мастера
Кольцо страха,кольцо,very-rare,LPZAE,Потерянные страницы Занатара обо всем
Кольцо телекинеза,кольцо,very-rare,DMG,Руководство мастера
Комета Сокрушитель,рукопашное оружие,very-rare,DoDk,Подземелья Драккенхайма
Комплект одежды лорда,чудесный предмет,very-rare,WDH,Глубоководье: Драконий Куш
Копье злословия,рукопашное оружие,very-rare,TftYP,Байки из Зияющего Портала
Кормило чарохода,чудесный предмет,very-rare,AAG,Руководство астрального приключенца
Корона стража разума,чудесный предмет,very-rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Котёл перерождения,чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Кристаллическая хроника,чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Крушители магов,рукопашное оружие,very-rare,tP,Рукобоец
Латы дварфов,доспех,very-rare,DMG,Руководство мастера
Латы дымного странника,доспех,very-rare,DoDk,Подземелья Драккенхайма
Ледяной посох Джакариона,посох,very-rare,COS,Проклятье Страда
Летний танец,рукопашное оружие,very-rare,TDCS,Сеттинг кампании Тал`Дорей
Лук клятвы,дальнобойное оружие,very-rare,DMG,Руководство мастера
Лук мелодий,дальнобойное оружие,very-rare,BMT,Книга многих вещей
Лунный серп +3,рукопашное оружие,very-rare,TCE,Котел Таши со всякой всячиной
Магическая пушка,чудесный предмет,very-rare,EGtW,Путеводитель исследователя по Дикогорью
Магическая силовая броня,доспех,very-rare,TCE,Котел Таши со всякой всячиной
Магический гримуар +3,чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Мантия Мистраль,чудесный предмет,very-rare,BGG,Бигби представляет: Триумф великанов
Мантия звёзд,чудесный предмет,very-rare,DMG,Руководство мастера
Мантия сияющих цветов,чудесный предмет,very-rare,DMG,Руководство мастера
Маска сокола,чудесный предмет,very-rare,GGR,Справочник гильдмастера по Равнике
Масло остроты,зелье,very-rare,DMG,Руководство мастера
Махолёт полёта,чудесный предмет,very-rare,WBtW,Чащоба за Ведьминым светом
Меч Остроты,рукопашное оружие,very-rare,DMG,Руководство мастера
Меч возмездия,рукопашное оружие,very-rare,CoA,Цепи Асмодея
Меч отцов,рукопашное оружие,very-rare,GGR,Справочник гильдмастера по Равнике
Мистический посох,посох,very-rare,WBtW,Чащоба за Ведьминым светом
Мифриловая коробка сжимания,чудесный предмет,very-rare,LPZAE,Потерянные страницы Занатара обо всем
Мозговая шапка,чудесный предмет,very-rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Молот рунного фокуса,рукопашное оружие,very-rare,BMT,Книга многих вещей
Морозный клинок,рукопашное оружие,very-rare,DMG,Руководство мастера
Навигационный шар,чудесный предмет,very-rare,SKT,Гром Штормового Короля
Наручи иллюзиониста,чудесный предмет,very-rare,GGR,Справочник гильдмастера по Равнике
Нетерильское кольцо защиты,кольцо,very-rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Ножницы отсекающие судьбу,рукопашное оружие,very-rare,BMT,Книга многих вещей
Обувь дворянина,чудесный предмет,very-rare,LPZAE,Потерянные страницы Занатара обо всем
Оружие +3,оружие,very-rare,DMG,Руководство мастера
Оружие драконьего гнева (очень редкое),оружие,very-rare,FTD,Сокровищница драконов Фицбана
Оружие из кости демона,рукопашное оружие,very-rare,CoA,Цепи Асмодея
Оружие мучительного паралича,рукопашное оружие,very-rare,CoA,Цепи Асмодея
Оружие повеления Трона,оружие,very-rare,BMT,Книга многих вещей
Оружие разрушения силы,оружие,very-rare,BMT,Книга многих вещей
Осколок с руной Иса,чудесный предмет,very-rare,SKT,Гром Штормового Короля
