name_rus,type,rarity,source,source_name
Охотничье пальто,доспех,very-rare,EGtW,Путеводитель исследователя по Дикогорью
Плащ паука,чудесный предмет,very-rare,DMG,Руководство мастера
Плащ увеличения,чудесный предмет,very-rare,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Поглощающая татуировка,чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Подковы ветра,чудесный предмет,very-rare,DMG,Руководство мастера
Позорный шест,чудесный предмет,very-rare,MHH,Мидгард Справочник героя
Покачивающаяся кувшинка,чудесный предмет,very-rare,WBtW,Чащоба за Ведьминым светом
Порошок реинкарнации,чудесный предмет,very-rare,EGtW,Путеводитель исследователя по Дикогорью
Портер сокрушительного удара,зелье,very-rare,tP,Рукобоец
Посох грома и молнии,посох,very-rare,DMG,Руководство мастера
Посох дюнамантии,посох,very-rare,EGtW,Путеводитель исследователя по Дикогорью
Посох мороза,посох,very-rare,DMG,Руководство мастера
Посох огня,посох,very-rare,DMG,Руководство мастера
Посох путешественника,посох,very-rare,GGR,Справочник гильдмастера по Равнике
Посох силы,посох,very-rare,DMG,Руководство мастера
Посох судьбы,посох,very-rare,CM,Тайны Кэндлкипа
Посох ударов,посох,very-rare,DMG,Руководство мастера
Пояс из драконьей кожи +3,чудесный предмет,very-rare,FTD,Сокровищница драконов Фицбана
Пояс силы каменного великана,чудесный предмет,very-rare,DMG,Руководство мастера
Пояс силы ледяного великана,чудесный предмет,very-rare,DMG,Руководство мастера
Пояс силы огненного великана,чудесный предмет,very-rare,DMG,Руководство мастера
Пояс скрытых кинжалов,чудесный предмет,very-rare,LPZAE,Потерянные страницы Занатара обо всем
Пространственная петля,чудесный предмет,very-rare,AI,Корпорация приобретений
Раковина телепортации,чудесный предмет,very-rare,SKT,Гром Штормового Короля
Рогатое кольцо,кольцо,very-rare,WDMM,Глубоководье: Подземелье безумного мага
Ротор возврата,чудесный предмет,very-rare,AI,Корпорация приобретений
Руидиевое оружие,оружие,very-rare,CRCotN,Решающая Роль: Зов Пустоты
Руидиевый доспех,доспех,very-rare,CRCotN,Решающая Роль: Зов Пустоты
Руидиевый щит,щит,very-rare,CRCotN,Решающая Роль: Зов Пустоты
Рукавицы драконоборца,чудесный предмет,very-rare,BGG,Бигби представляет: Триумф великанов
Рунный ключ Голгари,чудесный предмет,very-rare,GGR,Справочник гильдмастера по Равнике
Рунный ключ Димир,чудесный предмет,very-rare,GGR,Справочник гильдмастера по Равнике
Рыбный костюм,чудесный предмет,very-rare,AAG,Руководство астрального приключенца
Сапоги ускорения,чудесный предмет,very-rare,TDCS,Сеттинг кампании Тал`Дорей
Сапфировый баклер,щит,very-rare,FTD,Сокровищница драконов Фицбана
Свеча мольбы,чудесный предмет,very-rare,DMG,Руководство мастера
Свиток заклинания (6 уровень),свиток,very-rare,DMG,Руководство мастера
Свиток заклинания (7 уровень),свиток,very-rare,DMG,Руководство мастера
Свиток заклинания (8 уровень),свиток,very-rare,DMG,Руководство мастера
Священный амулет,чудесный предмет,very-rare,BGG,Бигби представляет: Триумф великанов
Скимитар скорости,рукопашное оружие,very-rare,DMG,Руководство мастера
Скипетр взрыва,жезл,very-rare,WDMM,Глубоководье: Подземелье безумного мага
Слиток с руной Скёльд,чудесный предмет,very-rare,SKT,Гром Штормового Короля
Снаряды Альтемоны для пращи,аммуниция,very-rare,MOT,Мифические одиссеи Тероса
Сокрушитель сумерек,рукопашное оружие,very-rare,EGtW,Путеводитель исследователя по Дикогорью
Сон Ворона,чудесный предмет,very-rare,TDCS,Сеттинг кампании Тал`Дорей
Сосуд шепотов  (4-ый ранг),чудесный предмет,very-rare,AI,Корпорация приобретений
Справочник быстроты действий,чудесный предмет,very-rare,DMG,Руководство мастера
Справочник по големам,чудесный предмет,very-rare,DMG,Руководство мастера
Справочник полезных упражнений,чудесный предмет,very-rare,DMG,Руководство мастера
Справочник телесного здоровья,чудесный предмет,very-rare,DMG,Руководство мастера
Сталь,рукопашное оружие,very-rare,WBtW,Чащоба за Ведьминым светом
Статуэтка чудесной силы: Обсидиановый скакун,чудесный предмет,very-rare,DMG,Руководство мастера
Стрела убийства,аммуниция,very-rare,DMG,Руководство мастера
Сумка пожирания,чудесный предмет,very-rare,DMG,Руководство мастера
Сфера вуали,чудесный предмет,very-rare,EGtW,Путеводитель исследователя по Дикогорью
Сфера опустошения,чудесный предмет,very-rare,PotA,Принцы апокалипсиса
Танцующий меч,рукопашное оружие,very-rare,DMG,Руководство мастера
Татуировка защиты (очень редкая),чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Татуировка призрачных шагов,чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Татуировка хорошей жизни,чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Ташина лодка на гусиных ножках,чудесный предмет,very-rare,DitLCoT,Спуск в Затерянные пещеры Цойканта
Тиара кружащихся комет,чудесный предмет,very-rare,BMT,Книга многих вещей
Тиарулай,рукопашное оружие,very-rare,WDMM,Глубоководье: Подземелье безумного мага
Тинкертоп Болтбластер 1000,дальнобойное оружие,very-rare,TDCS,Сеттинг кампании Тал`Дорей
Том лидерства и влияния,чудесный предмет,very-rare,DMG,Руководство мастера
Том понимания,чудесный предмет,very-rare,DMG,Руководство мастера
Том чистых мыслей,чудесный предмет,very-rare,DMG,Руководство мастера
Трезубец зова приливов,рукопашное оружие,very-rare,BMT,Книга многих вещей
Универсальный инструмент +3,чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Фиал с кровью +3,чудесный предмет,very-rare,TCE,Котел Таши со всякой всячиной
Фокусировка затронутая драконом (очень редкая),чудесный предмет,very-rare,FTD,Сокровищница драконов Фицбана
Хронолометр,чудесный предмет,very-rare,AI,Корпорация приобретений
Хрустальный шар,чудесный предмет,very-rare,DMG,Руководство мастера
Часы путешествия,чудесный предмет,very-rare,AI,Корпорация приобретений
Чудесные краски Нолзура,чудесный предмет,very-rare,DMG,Руководство мастера
Шлем Мэдгота,чудесный предмет,very-rare,WDMM,Глубоководье: Подземелье безумного мага
Шлем бдительности,чудесный предмет,very-rare,CM,Тайны Кэндлкипа
Шлем блеска,чудесный предмет,very-rare,DMG,Руководство мастера
Шлем командования дьяволами,чудесный предмет,very-rare,BGDIA,Врата Балдура: Нисхождение в Авернус
Шлем летающей цитадели,чудесный предмет,very-rare,DSotDQ,Драконье копье: Тень Королевы Драконов
Шлем-череп,чудесный предмет,very-rare,BMT,Книга многих вещей
Щит +3,щит,very-rare,DMG,Руководство мастера
Щит от заклинаний,щит,very-rare,DMG,Руководство мастера
Щит руны Увен,щит,very-rare,WDMM,Глубоководье: Подземелье безумного мага
Щупальце Диррна,рукопашное оружие,very-rare,ERLW,Эберрон. Из пепла Последней войны
Эльфийский метатель,рукопашное оружие,very-rare,BGG,Бигби представляет: Триумф великанов
Агония,рукопашное оружие,legendary,TDCS,Сеттинг кампании Тал`Дорей
Адамантитовая коробка сжимания,чудесный предмет,legendary,LPZAE,Потерянные страницы Занатара обо всем
Аппарат Квалиша,чудесный предмет,legendary,DMG,Руководство мастера
Арфа позолоченного изобилия,чудесный предмет,legendary,BGG,Бигби представляет: Триумф великанов
Бесконечный гримуар,чудесный предмет,legendary,EGtW,Путеводитель исследователя по Дикогорью
Броня доблестной души,доспех,legendary,TDCS,Сеттинг кампании Тал`Дорей
Бутылка заклинаний,чудесный предмет,legendary,EGtW,Путеводитель исследователя по Дикогорью
Венец колючего зрения,чудесный предмет,legendary,TDCS,Сеттинг кампании Тал`Дорей
Веретено судьбы,волшебная палочка,legendary,BMT,Книга многих вещей
Взы-взы,рукопашное оружие,legendary,WBtW,Чащоба за Ведьминым светом
Визор Данота,чудесный предмет,legendary,EGtW,Путеводитель исследователя по Дикогорью
Волна,рукопашное оружие,legendary,DMG,Руководство мастера
Высекающий Искры,рукопашное оружие,legendary,PotA,Принцы апокалипсиса
Вэйз,рукопашное оружие,legendary,TftYP,Байки из Зияющего Портала
Гамак миров,чудесный предмет,legendary,JttRC,Путешествие по Сияющей Цитадели
"Граз'чар, конец упадка",рукопашное оружие,legendary,TDCS,Сеттинг кампании Тал`Дорей
Двуручный серебряный меч,рукопашное оружие,legendary,MTF,Том Морденкайнена о врагах
Двуручный топор Гурта,рукопашное оружие,legendary,SKT,Гром Штормового Короля
Длинный лук целительного очага,дальнобойное оружие,legendary,BGG,Бигби представляет: Триумф великанов
Доспех +3,доспех,legendary,DMG,Руководство мастера
Доспех неуязвимости,доспех,legendary,DMG,Руководство мастера
Доспех хаоса,доспех,legendary,LPZAE,Потерянные страницы Занатара обо всем
Драгоценность трёх молитв,чудесный предмет,legendary,CRCotN,Решающая Роль: Зов Пустоты
Драконий посох Ахайрона,посох,legendary,WDH,Глубоководье: Драконий Куш
Драконье копьё,рукопашное оружие,legendary,FTD,Сокровищница драконов Фицбана
Еретик,рукопашное оружие,legendary,QftIS,Приключений на Бесконечной лестнице
Жезл величественной мощи,жезл,legendary,DMG,Руководство мастера
Жезл воскрешения,жезл,legendary,DMG,Руководство мастера
Железная фляга,чудесный предмет,legendary,DMG,Руководство мастера
Железный Клык,рукопашное оружие,legendary,PotA,Принцы апокалипсиса
Железный рог Валгаллы,чудесный предмет,legendary,DMG,Руководство мастера
Закладка,рукопашное оружие,legendary,TOA,Гробница Аннигиляции
Защитник,рукопашное оружие,legendary,DMG,Руководство мастера
Звездная бритва,рукопашное оружие,legendary,TDCS,Сеттинг кампании Тал`Дорей
Зелье величия дракона,зелье,legendary,FTD,Сокровищница драконов Фицбана
Зелье размеров великана,зелье,legendary,SKT,Гром Штормового Короля
Зелье силы грозового великана,зелье,legendary,DMG,Руководство мастера
"Игнасиус, меч Горящей истины",рукопашное оружие,legendary,DoDk,Подземелья Драккенхайма
"Инструмент бардов, арфа Оллава",чудесный предмет,legendary,DMG,Руководство мастера
Инфернальный набор для верховой езды,чудесный предмет,legendary,MTF,Том Морденкайнена о врагах
"Камень Йоун, большое поглощение",чудесный предмет,legendary,DMG,Руководство мастера
"Камень Йоун, мастерство",чудесный предмет,legendary,DMG,Руководство мастера
"Камень Йоун, регенерация",чудесный предмет,legendary,DMG,Руководство мастера
Кираса камнелома,доспех,legendary,BGG,Бигби представляет: Триумф великанов
Клинок Красного волшебника,рукопашное оружие,legendary,HAT,Честь среди воров
Клинок удачи,рукопашное оружие,legendary,DMG,Руководство мастера
Ключ лазутчика,чудесный предмет,legendary,EGtW,Путеводитель исследователя по Дикогорью
Колода ещё больших вещей,чудесный предмет,legendary,BMT,Книга многих вещей
Колода многих вещей,чудесный предмет,legendary,DMG,Руководство мастера
Колода некоторых вещей,чудесный предмет,legendary,LLK,Потерянная лаборатория Квалиша
Колодец многих миров,чудесный предмет,legendary,DMG,Руководство мастера
Кольцо Подражателя,кольцо,legendary,CoA,Цепи Асмодея
Кольцо командования элементалями,кольцо,legendary,DMG,Руководство мастера
Кольцо невидимости,кольцо,legendary,DMG,Руководство мастера
Кольцо отражения заклинаний,кольцо,legendary,DMG,Руководство мастера
Кольцо призыва джинна,кольцо,legendary,DMG,Руководство мастера
Кольцо трёх желаний,кольцо,legendary,DMG,Руководство мастера
Кольчуга ифритов,доспех,legendary,DMG,Руководство мастера
Компактный гамак миров,чудесный предмет,legendary,JttRC,Путешествие по Сияющей Цитадели
Кормило Поглотителя,чудесный предмет,legendary,WDMM,Глубоководье: Подземелье безумного мага
Корона Вестемара,чудесный предмет,legendary,DoDk,Подземелья Драккенхайма
Корона бехолдеров Белаширры,чудесный предмет,legendary,ERLW,Эберрон. Из пепла Последней войны
Костоломы,рукопашное оружие,legendary,tP,Рукобоец
Костяшки камня титана,чудесный предмет,legendary,TDCS,Сеттинг кампании Тал`Дорей
Крик Жнеца,рукопашное оружие,legendary,BGG,Бигби представляет: Триумф великанов
Крысиный укус,рукопашное оружие,legendary,tP,Рукобоец
Куб врат,чудесный предмет,legendary,DMG,Руководство мастера
Лазурное лезвие,рукопашное оружие,legendary,WDH,Глубоководье: Драконий Куш
Латный доспех эфирности,доспех,legendary,DMG,Руководство мастера
Латы Мученицы Рассвета,доспех,legendary,TDCS,Сеттинг кампании Тал`Дорей
Лунный клинок,рукопашное оружие,legendary,DMG,Руководство мастера
Мантия архимага,чудесный предмет,legendary,DMG,Руководство мастера
Маска Белого Дракона,чудесный предмет,legendary,RTS,Дополнение к Восстанию Тиамат 
Маска Зеленого Дракона,чудесный предмет,legendary,RTS,Дополнение к Восстанию Тиамат 
Маска Красного Дракона,чудесный предмет,legendary,RTS,Дополнение к Восстанию Тиамат 
Маска Синего Дракона,чудесный предмет,legendary,RTS,Дополнение к Восстанию Тиамат 
Маска чёрного дракона,чудесный предмет,legendary,HotDQ,Клад Королевы Драконов
Маска шута,чудесный предмет,legendary,BMT,Книга многих вещей
Маталоток,рукопашное оружие,legendary,BGDIA,Врата Балдура: Нисхождение в Авернус
Маяк Люксона,чудесный предмет,legendary,EGtW,Путеводитель исследователя по Дикогорью
Меч Головоруб,рукопашное оружие,legendary,DMG,Руководство мастера
Меч Ответа,рукопашное оружие,legendary,DMG,Руководство мастера
Меч Планов,рукопашное оружие,legendary,BMT,Книга многих вещей
Меч гибели,рукопашное оружие,legendary,IMR,Воссоздание адской машины
Мифаллар Итрина,чудесный предмет,legendary,IDRotF,Долина Ледяного Ветра: Иней Морозной девы
Молот грома,рукопашное оружие,legendary,DMG,Руководство мастера
Непенф,рукопашное оружие,legendary,VRGR,Руководство ван Рихтена по Равенлофту
Непостижимый посох,посох,legendary,DoDk,Подземелья Драккенхайма
Несущая Рассвет,рукопашное оружие,legendary,OotA,Из Бездны
Несущая ночь,рукопашное оружие,legendary,MCV2DC,"Компендиум чудовищ, Том 2: Существа драконьего копья"
Нетерильский свиток Азумара,свиток,legendary,CM,Тайны Кэндлкипа
Оберег Смертоходца,доспех,legendary,TDCS,Сеттинг кампании Тал`Дорей
Обмотки Диамака,чудесный предмет,legendary,TDCS,Сеттинг кампании Тал`Дорей
Обсидианово-кремневые латы дракона,доспех,legendary,BGDIA,Врата Балдура: Нисхождение в Авернус
Оружие драконьего гнева (легендарное),оружие,legendary,FTD,Сокровищница драконов Фицбана
Оружие хаоса,оружие,legendary,LPZAE,Потерянные страницы Занатара обо всем
Осудитель,дальнобойное оружие,legendary,TDCS,Сеттинг кампании Тал`Дорей
Перст ветра,рукопашное оружие,legendary,PotA,Принцы апокалипсиса
Перчатки ловли душ,чудесный предмет,legendary,CM,Тайны Кэндлкипа
Пиксида Пандемония,чудесный предмет,legendary,MOT,Мифические одиссеи Тероса
Платиновый шарф,чудесный предмет,legendary,FTD,Сокровищница драконов Фицбана
Плащ невидимости,чудесный предмет,legendary,DMG,Руководство мастера
Погибель вампиров,рукопашное оружие,legendary,AW,Архетипы воина
Погибель заговорщика,чудесный предмет,legendary,TDCS,Сеттинг кампании Тал`Дорей
Погребальный молот,рукопашное оружие,legendary,TDCS,Сеттинг кампании Тал`Дорей
Покров вредителей,чудесный предмет,legendary,EGtW,Путеводитель исследователя по Дикогорью
Последний рубеж Чести,щит,legendary,TDCS,Сеттинг кампании Тал`Дорей
Посох cилы Контаминации,посох,legendary,DoDk,Подземелья Драккенхайма
Посох Повелителя разума,посох,legendary,LPZAE,Потерянные страницы Занатара обо всем
Посох магов,посох,legendary,DMG,Руководство мастера
Посох тут-там,посох,legendary,HAT,Честь среди воров
Поцелуй Вестницы Перемен,чудесный предмет,legendary,TDCS,Сеттинг кампании Тал`Дорей
Пояс силы облачного великана,чудесный предмет,legendary,DMG,Руководство мастера
Пояс силы штормового великана,чудесный предмет,legendary,DMG,Руководство мастера
Превосходный клей,чудесный предмет,legendary,DMG,Руководство мастера
Радужный венец,чудесный предмет,legendary,EGtW,Путеводитель исследователя по Дикогорью
Разрушитель мифов,рукопашное оружие,legendary,TDCS,Сеттинг кампании Тал`Дорей
Рассекатель орков,рукопашное оружие,legendary,PotA,Принцы апокалипсиса
Ритуальный нож Ракдосов,рукопашное оружие,legendary,GGR,Справочник гильдмастера по Равнике
Рог манящей смерти,чудесный предмет,legendary,HAT,Честь среди воров
Рубин плетения,чудесный предмет,legendary,FTD,Сокровищница драконов Фицбана
Свиток заклинания (9 уровень),свиток,legendary,DMG,Руководство мастера
Свиток кометы,свиток,legendary,IDRotF,Долина Ледяного Ветра: Иней Морозной девы
Свиток призыва тараска,свиток,legendary,IDRotF,Долина Ледяного Ветра: Иней Морозной девы
Святой мститель,рукопашное оружие,legendary,DMG,Руководство мастера
Святой символ Равенкинд,чудесный предмет,legendary,COS,Проклятье Страда
Силовая броня,доспех,legendary,LLK,Потерянная лаборатория Квалиша
Символ Равенлофта,чудесный предмет,legendary,COS,Проклятье Страда
Скарабей защиты,чудесный предмет,legendary,DMG,Руководство мастера
Скипетр Королнора,чудесный предмет,legendary,SKT,Гром Штормового Короля
Скрижаль воскрешения,чудесный предмет,legendary,HAT,Честь среди воров
Сокрушитель,рукопашное оружие,legendary,DMG,Руководство мастера
Солнечный меч,рукопашное оружие,legendary,COS,Проклятье Страда
Статуэтка чудесной силы золотой канарейки,чудесный предмет,legendary,FTD,Сокровищница драконов Фицбана
Сумрачная жемчужина,чудесный предмет,legendary,EGtW,Путеводитель исследователя по Дикогорью
Сфера Скорауса,чудесный предмет,legendary,BGG,Бигби представляет: Триумф великанов
Сфера аннигиляции,чудесный предмет,legendary,DMG,Руководство мастера
Табличка из черного кристалла,чудесный предмет,legendary,WDMM,Глубоководье: Подземелье безумного мага
Таларит,чудесный предмет,legendary,BAM,Астральный зверинец Бу
Талисман абсолютного зла,чудесный предмет,legendary,DMG,Руководство мастера
Талисман сферы,чудесный предмет,legendary,DMG,Руководство мастера
Талисман чистого добра,чудесный предмет,legendary,DMG,Руководство мастера
Татуировка кровавой ярости,чудесный предмет,legendary,TCE,Котел Таши со всякой всячиной
Телескопический транспортёр,чудесный предмет,legendary,BMT,Книга многих вещей
Том молчаливого языка,чудесный предмет,legendary,DMG,Руководство мастера
Топазовый аннигилятор,дальнобойное оружие,legendary,FTD,Сокровищница драконов Фицбана
Топитель,рукопашное оружие,legendary,PotA,Принцы апокалипсиса
Универсальный растворитель,чудесный предмет,legendary,DMG,Руководство мастера
Утерянная корона Безилмеров,чудесный предмет,legendary,PotA,Принцы апокалипсиса
Фентрас,дальнобойное оружие,legendary,TDCS,Сеттинг кампании Тал`Дорей
Флюгер Сумеречного света,чудесный предмет,legendary,WBtW,Чащоба за Ведьминым светом
Фокусировка затронутая драконом (легендарная),чудесный предмет,legendary,FTD,Сокровищница драконов Фицбана
Хазирун,рукопашное оружие,legendary,HotDQ,Клад Королевы Драконов
Храмовый пожиратель,рукопашное оружие,legendary,BGDIA,Врата Балдура: Нисхождение в Авернус
Хрустальный шар истинного зрения,чудесный предмет,legendary,DMG,Руководство мастера
Хрустальный шар телепатии,чудесный предмет,legendary,DMG,Руководство мастера
Хрустальный шар чтения мыслей,чудесный предмет,legendary,DMG,Руководство мастера
Цеп Тиамат,рукопашное оружие,legendary,FTD,Сокровищница драконов Фицбана
Цеп силы,рукопашное оружие,legendary,LPZAE,Потерянные страницы Занатара обо всем
Часы Сумеречного света,чудесный предмет,legendary,WBtW,Чащоба за Ведьминым светом
Чёрный клинок,рукопашное оружие,legendary,DMG,Руководство мастера
Чёрный посох,посох,legendary,WDH,Глубоководье: Драконий Куш
Шиповник,рукопашное оружие,legendary,LPZAE,Потерянные страницы Занатара обо всем
Шкура дикого стража,доспех,legendary,EGtW,Путеводитель исследователя по Дикогорью
Шлем разъединения,чудесный предмет,legendary,HAT,Честь среди воров
Шпиль Слияния,посох,legendary,TDCS,Сеттинг кампании Тал`Дорей
Штормовой пояс,чудесный предмет,legendary,EGtW,Путеводитель исследователя по Дикогорью
Шёпот,рукопашное оружие,legendary,TDCS,Сеттинг кампании Тал`Дорей
Щит пылающего дредноута,щит,legendary,BGG,Бигби представляет: Триумф великанов
Щит скрытого лорда,щит,legendary,BGDIA,Врата Балдура: Нисхождение в Авернус
Эгида Эвриаллы,щит,legendary,BMT,Книга многих вещей
Адская машина Лума Безумного,чудесный предмет,artifact,IMR,Воссоздание адской машины
"Акмон, молот Пирфора",рукопашное оружие,artifact,MOT,Мифические одиссеи Тероса
Амулет Преисподней,чудесный предмет,artifact,CoA,Цепи Асмодея
Башня из кованого железа,рукопашное оружие,artifact,CoA,Цепи Асмодея
Бич тени,рукопашное оружие,artifact,CoA,Цепи Асмодея
Благотворный браслет Бигби,чудесный предмет,artifact,BGG,Бигби представляет: Триумф великанов
Булава черной короны,рукопашное оружие,artifact,EGtW,Путеводитель исследователя по Дикогорью
Воля когтя,рукопашное оружие,artifact,EGtW,Путеводитель исследователя по Дикогорью
Глаз и рука Векны,чудесный предмет,artifact,DMG,Руководство мастера
"Декелла, двузубец Тассы",рукопашное оружие,artifact,MOT,Мифические одиссеи Тероса
Демономикон Иггвильв,чудесный предмет,artifact,TCE,Котел Таши со всякой всячиной
Драакхорн,чудесный предмет,artifact,RoT,Пробуждение Тиамат
Жезл семи частей,жезл,artifact,VEoR,Векна: Накануне погибели
Зубы Дальвер-Нара,чудесный предмет,artifact,TCE,Котел Таши со всякой всячиной
Камень Голорра,чудесный предмет,artifact,WDH,Глубоководье: Драконий Куш
Камень Погибели,чудесный предмет,artifact,DC,Божественные разногласия
Клинок Авернуса,рукопашное оружие,artifact,BGDIA,Врата Балдура: Нисхождение в Авернус
Клинок разбитых зеркал,рукопашное оружие,artifact,EGtW,Путеводитель исследователя по Дикогорью
Книга восторженных деяний,чудесный предмет,artifact,DMG,Руководство мастера
Книга мерзкой тьмы,чудесный предмет,artifact,DMG,Руководство мастера
Кольцо зимы,кольцо,artifact,TOA,Гробница Аннигиляции
Корона лжи,чудесный предмет,artifact,VEoR,Векна: Накануне погибели
Котел Иггвильв,чудесный предмет,artifact,WBtW,Чащоба за Ведьминым светом
Кровавая смерть,рукопашное оружие,artifact,EGtW,Путеводитель исследователя по Дикогорью
Любина тарокка душ,чудесный предмет,artifact,TCE,Котел Таши со всякой всячиной
Маска королевы драконов,чудесный предмет,artifact,RoT,Пробуждение Тиамат
"Мастикс, кнут Эреба",рукопашное оружие,artifact,MOT,Мифические одиссеи Тероса
Меч Зариэль,рукопашное оружие,artifact,BGDIA,Врата Балдура: Нисхождение в Авернус
Меч Каса,рукопашное оружие,artifact,DMG,Руководство мастера
Могучий слуга Леук-о,чудесный предмет,artifact,TCE,Котел Таши со всякой всячиной
Око дракона,чудесный предмет,artifact,DMG,Руководство мастера
Осколки Истинного льда,рукопашное оружие,artifact,CoA,Цепи Асмодея
Палочка Оркуса,волшебная палочка,artifact,DMG,Руководство мастера
Планетарий странника,чудесный предмет,artifact,AI,Корпорация приобретений
Плеть теней,рукопашное оружие,artifact,EGtW,Путеводитель исследователя по Дикогорью
Ползучий молотильщик,рукопашное оружие,artifact,EGtW,Путеводитель исследователя по Дикогорью
Посох Забытого,посох,artifact,TOA,Гробница Аннигиляции
Рансер пыток,рукопашное оружие,artifact,CoA,Цепи Асмодея
Рубиновый жезл Асмодея,жезл,artifact,CoA,Цепи Асмодея
Сеющий разорение,рукопашное оружие,artifact,EGtW,Путеводитель исследователя по Дикогорью
Ступа и Пестик Бабы Яги,чудесный предмет,artifact,TCE,Котел Таши со всякой всячиной
Тесло Аннама,рукопашное оружие,artifact,BGG,Бигби представляет: Триумф великанов
Топор владык дварфов,рукопашное оружие,artifact,DMG,Руководство мастера
Трон драконьих черепов,чудесный предмет,artifact,SKT,Гром Штормового Короля
Трость Рао,чудесный предмет,artifact,TCE,Котел Таши со всякой всячиной
Учет и оценка всего сущего,чудесный предмет,artifact,CoA,Цепи Асмодея
"Хрусор, копьё Гелиода",рукопашное оружие,artifact,MOT,Мифические одиссеи Тероса
Чудесный фонарь Дауда,чудесный предмет,artifact,QftIS,Приключений на Бесконечной лестнице
Шелковая ненависть,рукопашное оружие,artifact,EGtW,Путеводитель исследователя по Дикогорью
Шлем совершенного потенциала,чудесный предмет,artifact,BGG,Бигби представляет: Триумф великанов
"Эфиксис, лук Нилеи",дальнобойное оружие,artifact,MOT,Мифические одиссеи Тероса
Доисторические фигурки чудесной силы,чудесный предмет,varies,BGG,Бигби представляет: Триумф великанов
Драконий сосуд,чудесный предмет,varies,FTD,Сокровищница драконов Фицбана
Живая сумка с добычей,чудесный предмет,varies,AI,Корпорация приобретений
Зачарованные чернила,зелье,varies,tP,Рукобоец
Зелье силы великана,зелье,varies,DMG,Руководство мастера
Инструмент бардов,чудесный предмет,varies,DMG,Руководство мастера
Камень Йоун,чудесный предмет,varies,DMG,Руководство мастера
Кожаный камзол,чудесный предмет,varies,tP,Рукобоец
Колода сдающего судьбу,чудесный предмет,varies,BMT,Книга многих вещей
Кристалл разума,чудесный предмет,varies,PaBTSO,Фандельвер и Подземье: Разрушенный обелиск
Кумпур отваги,чудесный предмет,varies,BMT,Книга многих вещей
Печатка мудреца,аммуниция,varies,BMT,Книга многих вещей
Пояс силы великана,чудесный предмет,varies,DMG,Руководство мастера
Рог Валгаллы,чудесный предмет,varies,DMG,Руководство мастера
Самоцвет заклинаний,чудесный предмет,varies,OotA,Из Бездны
Статуэтка чудесной силы,чудесный предмет,varies,DMG,Руководство мастера
Счеты оккультиста,чудесный предмет,varies,AI,Корпорация приобретений
Татуировка заклинания,чудесный предмет,varies,TCE,Котел Таши со всякой всячиной
Украшенный клёпками ошейник,чудесный предмет,varies,tP,Рукобоец
Фокусировка затронутая драконом,чудесный предмет,varies,FTD,Сокровищница драконов Фицбана
Хранитель портфолио,чудесный предмет,varies,AI,Корпорация приобретений
Чароткань,чудесный предмет,varies,ERLW,Эберрон. Из пепла Последней войны
Чешуйчатый орнамент,чудесный предмет,varies,FTD,Сокровищница драконов Фицбана
Шипастый ошейник,чудесный предмет,varies,tP,Рукобоец
